关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
清零,某科学的超发展观,04月08日 22:32 转赞人数超过30,微博 weibo.com,"
                    说说心里话，我为什么支持清零，以及对次生灾害/人道主义危机的看法—— ​                ", 4, 3,36,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=45
清零,近隐,04月08日 22:29 转赞人数超过20,HUAWEI Mate 30 5G,"
                    廊坊市3月19日社会面清零。为什么现在不解封？是要信誉？还是要乌纱帽？ 2廊坊 ​                ", 3, 26,74,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=45
清零,香港中通社,04月08日 22:28 转赞人数超过50,微博 weibo.com,"
                    【聯大暫停俄人權理事會資格，古巴大使質問美國會不會被暫停人權理事會資格】當地時間週四，聯合國大會在特別會議上通過了西方國家支持的暫停俄羅斯人權理事會成員資格的決議。據古巴官方通訊社拉美社報道，古巴投了反對票，並譴責在這個多邊組織中處理這些問題時的政治化、雙重標準和選擇性。古 ​  展开c", 7, 11,74,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=45
清零,大咖身边人,04月08日 22:23 转赞人数超过80,OPPO Reno3 Pro 5G,"
                    大白短暂休息时有猫咪的陪伴，这一幕又温暖又心酸。#吉林市实现社会面清零# ​                ", 2, 1,95,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=45
清零,吉林蒂雨,04月08日 21:59 转赞人数超过50,360安全浏览器,#吉林疫情# 【吉林市累计报告本土阳性感染者26462例】截止2022年4月7日24时，吉林省吉林市累计报告本土阳性感染者26462例，其中确诊病例13517例、无症状感染者12945例，正式实现了社会面清零，将逐步开展准备解封工作。 ​                , 10, 29,68,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,星陨如雨的微博,04月08日 21:56 转赞人数超过20,小米10 青春版 5G,"
                    给大家科普一下吉林省地图，清零的是吉林市，一字之差，差别还是挺大的，大家都容易犯这样的错误。#吉林市实现社会面清零# ​                ", 0, 8,29,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,全球轰,04月08日 21:55 转赞人数超过10,微博极速版,"
                    现阶段股票账户实行全域静态管理亏损持股基本实现社会面清零次密亏损和时空伴随形成的亏损正逐步完成动态清零 ​                ", 0, 4,17,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,王言它,04月08日 21:44 转赞人数超过10,突然崩溃iPhone客户端,"
                    第三针补种mrna，清零必胜❗️❗️ ​                ", 3, 9,28,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,深圳张逸轩,04月08日 21:43 转赞人数超过600,iPhone 13 Pro Max,"
                    深圳早已摘星，无疫情，连续四天清零！唉，非常能理解成都、杭州人民的无奈了！上海加油！！！#深圳南山 防疫# ​                ", 19, 207,751,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,地瓜熊老六,04月08日 21:38 转赞人数超过800,子柒的最爱Android,#吉林市实现社会面清零#好消息！恭喜吉林市社会面清零！希望吉林省也早日社会面清零！ ​                , 30, 108,1055,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,不是迪迪_,04月08日 21:36 转赞人数超过50,vivo手机,#吉林市实现社会面清零#真的搞笑死 这不就是领导阶层实在是不作为了 没法清零才整出来这么一个词吗 就是一栋楼出现阳性就整栋楼都拉走隔离去 硬性清零 别问我咋知道的 我就是我被拉走隔离了 ​                , 1, 43,93,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,从也的全世界路过,04月08日 21:35 转赞人数超过80,HarmonyOS设备,#吉林市实现社会面清零#都在封控区里了，文字游戏玩的666，所以可以解封了？ ​                , 1, 26,117,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,深圳小天,04月08日 21:34 转赞人数超过300,深圳小天超话,"
                    祝贺#吉林市实现社会面清零#，太不容易了！现在吉林省可以全力围剿长春市的病毒，胜利的曙光不远了！#天下之事#深圳小天 L深圳小天的微博视频 ​                ", 25, 64,545,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,布道宽窄,04月08日 21:28 转赞人数超过10,宽窄观察超话,宽窄观察#上海疫情# 吉林已经清零，上海要加油… ​                , 8, 11,22,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,北京人应该知道的北京事,04月08日 21:21 转赞人数超过10,微博视频号,"
                    这样确实有助于排遣封闭陌生环境产生的焦虑情绪，期待早日""开仓""#吉林市实现社会面清零##吉林疫情# L北京人应该知道的北京事的微博视频 ​                ", 4, 9,20,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,玩糖的,04月08日 21:13 转赞人数超过20,iPhone XS Max,"
                    吉林市今天宣布社会面清零，昨天它的确诊数据是228例，也就是说，你的数字不降到200附近，不能说社会面清零，当然，估计还有一些别的标准和条件，城市大小数量也不一样。 ​                ", 21, 13,52,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,观察者网,04月08日 21:13 转赞人数超过100,微博 weibo.com,"
                    【防疫的科学背后，处处绕不开政治】岑少宇：随着奥密克戎成为新冠主要流行毒株，越来越多的国家放松了管控措施，而最近疫情在国内的发展，也使许多人切身体验了管控措施带来的不便。在这样的背景下，国内出现了许多关于“共存”与“清零”、“科学”与“政治”的讨论，两段对防疫专业人士的采访录音 ​  展开c", 53, 37,125,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,kgsyvkfxur,04月08日 21:04 转赞人数超过10,iPhone客户端,#南昌疫情#你没事吧？没完没了了 一边封一边解封到了明年也清零不了我真的会谢 ​                , 0, 3,18,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,游戏行者2019,04月08日 21:04 转赞人数超过20,微博 weibo.com,"
                    上海现在的情况，说明了与病毒共存的说法，以后不能再继续任其蔓延了。古代战时动摇军心就是死罪。共存容易，清零难。共存还用得着这些人来说？躺平就行了，然后把全国都拖下水。早期清零代价低，一旦感染者数字达到一定级别，就很难控制，甚至无法控制。因为感染者多了，隔离都找不到地方。然后只 ​  展开c", 6, 评论,29,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,陕西交警,"
                        04月08日 21:02
                        ",HUAWEI Mate 40 Pro,#榆林# 【“注销”车上路行驶 榆林公安交警立即行动除隐患】           3月28日，@榆林交警二大队 接到内部通报有注销车公然行驶在马路上，大队车管所第一时间安排专人进行梳理已注销的陕KC35**车辆登记、违法信息，分析研判行驶轨迹、行驶路线，抽调骨干警力组成隐患清零工作小组展开追击行动。     ​  展开c, 3, 2,2,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,散户一头大野猪,04月08日 20:59 转赞人数超过20,iPhone XS,"
                    我要说一句上海政府煞笔没人反对吧，CNMMP#吉林市实现社会面清零# 2上海 ​                ", 0, 10,31,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,阁楼上的宗城,04月08日 20:54 转赞人数超过200,vivo S10自然柔光人像,"
                    此刻，在上海，我们所处的恐惧究竟是什么，不是奥密克戎，是担心自己有一天会饿死，是害怕没等到“胜利”那一天，就成为“胜利”的代价。我真的心寒，有些人为了立场，还在枉顾上海的真实情况，我们所处的，真的是“动态清零”与“全面放开”之争吗？不是。我们根本没有选择权。什么是国策，我们遵守什 ​  展开c", 116, 35,420,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,_灵均子_,04月08日 20:48 转赞人数超过40,荣耀Play3,#吉林市实现社会面清零#你清尼玛呢不嫌丢脸。六号我们楼才拉走一个密接还没排查。 ​                , 1, 15,78,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,人民日报评论,04月08日 20:44 转赞人数超过3200,微博 weibo.com,"
                    【#人民日报评疫情防控#：#越是防疫吃紧越要摒弃躺平心态#】面对严峻的疫情防控形势，要坚持“动态清零”总方针不动摇，态度坚决果断，行动迅速有力，把党中央、国务院关于疫情防控的决策部署落到实处。只有保持必胜信心，坚持科学精准、动态清零，落实早发现、早报告、早隔离、早治疗要求，积极配合各 ​  展开c", 694, 712,3124,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=46
清零,我家本本本尼喲,04月08日 20:40 转赞人数超过10,,#吉林市实现社会面清零#哦？真的么，我不是很信，前两天还一拉走就一个单元呢 ​                , 0, 11,16,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,人民日报海外版-海外网,04月08日 20:39 转赞人数超过10,微博视频号,"
                    【#社区免费发菜女儿喊爸爸少拿点#：多给老人分点】4月2日，吉林一社区免费给业主发放蔬菜，魏女士在楼上喊话爸爸“少拿点，大伙儿多分点”。她说，因为小区老年人比较多，想多给老人分一点，年轻人可以在网上预订。#吉林市实现社会面清零# @时间视频 L时间视频的微博视频 ​                ", 4, 4,18,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,北国文苑,04月08日 20:32 转赞人数超过10,荣耀 9X,"
                    今天兰州市有好多好消息，首先是兰州市摘星了，这是天大的好消息，也是最重要的消息。兰州市4月8日，高风险区七里河大户村，降为低风险区，由此兰州市中高风险区清零。其次，牌坊路金色家园路口陈记牛肉面开门营业了。牛肉面在兰州是餐饮业风向标，牛肉面能营业，其他餐馆也能营业了。这可不吗 ​  展开c", 0, 4,21,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,冈瓦纳,04月08日 20:32 转赞人数超过30,三星Galaxy S10,"
                    社会运转最强大的最高效的一定是商业机构，只要商业维持运转，封控就能持续，清零总能实现的。                ", 23, 7,53,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,Young_Carry,04月08日 20:30 转赞人数超过20,iPhone客户端,#吉林市实现社会面清零#感染一个，隔离一小区的人。别说社会，马路上都没人了，能不清零吗 ​                , 1, 4,29,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,沈阳消防,04月08日 20:25 转赞人数超过10,,#蓝朋友安全小提示# 【疫情上网课安全提示】疫情期间，学生们都在家上网课 。@沈阳消防 温馨提示广大学生和家长，一定要注意儿童居家安全，学习期间也要注意劳逸结合。#吉林市实现社会面清零#  ​​​​                , 13, 12,25,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,58jinshu,04月08日 20:22 转赞人数超过10,中医超话,中医#吉林市实现社会面清零#触目惊心！徐文兵老师再谈防疫，你一定要看！太震撼了！必须让更多人知道……#吉林市实现社会面清零#(视频来源：卢医) L58jinshu的微博视频 ​                , 4, 12,14,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,陕西消防,04月08日 20:20 转赞人数超过10,,#吉林市实现社会面清零# 【居家防疫消防安全须知】居家防疫，在做好日常消毒清洁的同时，更要注意安全，多开窗通风，不随意堆放杂物，注意用火、用电安全。众志成城，我们一定会战胜病毒！ ​​​（安康） ​                , 8, 10,14,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
清零,半月谈,04月08日 20:17 转赞人数超过20,谈谈的iPhone 12,#关注吉林疫情# 【#吉林市实现社会面清零#】4月8日下午，记者从吉林省政府召开的本轮疫情防控工作第29场新闻发布会上获悉，自3月2日吉林市突发疫情，经过37天的连续作战，4月7日8时—8日8时开展的最新一轮覆盖社会面全员核酸检测已经完成。按照国家疫情防控有关规定，经过对检测结果的综合研判，吉林市 ​  展开c, 6, 6,39,https://s.weibo.com/weibo?q=%E6%B8%85%E9%9B%B6&page=47
